table_row_id,run_mode,dataset_id,system_id,specialist_composition_id,metric_name,trace_field,agreement_target,reported_value_name,reported_value,secondary_value_name,secondary_value,pair_count,observation_count,row_alignment_group_count,consensus_applicability,source_metric_manifest_hash,source_metric_artifact_hash
108fa3de51dc2dc902ade74c,locked,credit_card_fraud,pure_mavs_gc,rf_gbt_pair,decision_stability,,,decision_pairwise_agreement,0.9959550561797753,mean_abs_probability_difference,0.013817254869276716,180225,4050,45,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,180414a8e1837bf877d54529ad754c8d00623b52637f48aa1cfd7a4393a8c2b0
307db2ee99cbd74203914306,locked,credit_card_fraud,pure_mavs_gc,rf_gbt_pair,prediction_stability,,,binary_pairwise_agreement,0.9959550561797753,mean_abs_probability_difference,0.013817254869276716,180225,4050,45,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,425fb250c2d0f16e61698b6dad542137941bfb3f6bedfebcd61667ff7d8e8c0e
d4e1f0785e8aad32fa314995,locked,credit_card_fraud,pure_mavs_gc,rf_gbt_pair,run_to_run_agreement,,correctness,kappa_agreement,0.9791566714948471,binary_pairwise_agreement,0.9959550561797753,180225,4050,45,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,aac41426009b711146e19bdd2b35fd5abcbc19ebac1c9463b7b13af5c0f13392
ebf753e08e850a75772fbdc6,locked,credit_card_fraud,pure_mavs_gc,rf_gbt_pair,run_to_run_agreement,,decision,kappa_agreement,0.9918689955766891,binary_pairwise_agreement,0.9959550561797753,180225,4050,45,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,aac41426009b711146e19bdd2b35fd5abcbc19ebac1c9463b7b13af5c0f13392
8c2efe5bddc3c8c9257b94a4,locked,credit_card_fraud,pure_mavs_gc,rf_gbt_pair,trace_stability,R,,normalized_trace_similarity,0.9723654902614466,field_exact_repeat_rate,0.021473158551810236,180225,4050,45,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,dc76747ebf397942afb58a9e1ab164fbf3dd5ef825776c6a44b4dd268e53c404
17303975413425485701c5e5,locked,credit_card_fraud,pure_mavs_gc,rf_gbt_pair,trace_stability,a,,normalized_trace_similarity,0.9796071355394141,field_exact_repeat_rate,0.021473158551810236,180225,4050,45,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,dc76747ebf397942afb58a9e1ab164fbf3dd5ef825776c6a44b4dd268e53c404
bc16330598d1ae6db7e241ba,locked,credit_card_fraud,pure_mavs_gc,rf_gbt_pair,trace_stability,decision,,normalized_trace_similarity,0.9959550561797753,field_exact_repeat_rate,0.9959550561797753,180225,4050,45,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,dc76747ebf397942afb58a9e1ab164fbf3dd5ef825776c6a44b4dd268e53c404
af836c6f2b11cc2b226f34cd,locked,credit_card_fraud,pure_mavs_gc,rf_gbt_pair,trace_stability,hard_veto,,normalized_trace_similarity,1.0,field_exact_repeat_rate,1.0,180225,4050,45,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,dc76747ebf397942afb58a9e1ab164fbf3dd5ef825776c6a44b4dd268e53c404
7cf736f8281e5764e4582986,locked,credit_card_fraud,pure_mavs_gc,rf_gbt_pair,trace_stability,m,,normalized_trace_similarity,1.0,field_exact_repeat_rate,1.0,180225,4050,45,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,dc76747ebf397942afb58a9e1ab164fbf3dd5ef825776c6a44b4dd268e53c404
2c17c37eb0b16d5b487f9a1a,locked,credit_card_fraud,pure_mavs_gc,rf_gbt_pair,trace_stability,r,,normalized_trace_similarity,0.9723654902614466,field_exact_repeat_rate,0.021473158551810236,180225,4050,45,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,dc76747ebf397942afb58a9e1ab164fbf3dd5ef825776c6a44b4dd268e53c404
c6d5b71d57bbb6dc6bde5a42,locked,credit_card_fraud,pure_mavs_gc,rf_gbt_pair,trace_stability,s,,normalized_trace_similarity,0.9861827451307232,field_exact_repeat_rate,0.021473158551810236,180225,4050,45,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,dc76747ebf397942afb58a9e1ab164fbf3dd5ef825776c6a44b4dd268e53c404
77b04998b6b926260411e985,locked,credit_card_fraud,pure_mavs_gc,rf_gbt_pair,trace_stability,theta,,normalized_trace_similarity,0.992862497438795,field_exact_repeat_rate,0.021473158551810236,180225,4050,45,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,dc76747ebf397942afb58a9e1ab164fbf3dd5ef825776c6a44b4dd268e53c404
c9f1c77b953c6ffd5d6a59ec,locked,credit_card_fraud,pure_mavs_gc,rf_gbt_pair,trace_stability,w,,normalized_trace_similarity,1.0,field_exact_repeat_rate,0.9908170342627272,180225,4050,45,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,dc76747ebf397942afb58a9e1ab164fbf3dd5ef825776c6a44b4dd268e53c404
9052852aa7eb73349bcd599e,locked,credit_card_fraud,pure_mavs_gc,rf_gbt_pair,trace_stability,z,,normalized_trace_similarity,0.9784957069043922,field_exact_repeat_rate,0.021473158551810236,180225,4050,45,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,dc76747ebf397942afb58a9e1ab164fbf3dd5ef825776c6a44b4dd268e53c404
dcf75bb99ce0d6d1b9f93515,locked,credit_card_fraud,pure_mavs_gc,rf_mlp_pair,consensus_stability,,,consensus_pairwise_stability,0.8700653115856807,mean_abs_probability_difference,0.12993468841431938,180225,4050,45,governance_consensus_R,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,b6f9e478121e06a17557425acee3e98fc1c245d399c3e4ef523364e46b62d3cb
ab61ae66f990175f70c38987,locked,credit_card_fraud,pure_mavs_gc,rf_mlp_pair,decision_stability,,,decision_pairwise_agreement,0.973832709113608,mean_abs_probability_difference,0.0649673442071597,180225,4050,45,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,180414a8e1837bf877d54529ad754c8d00623b52637f48aa1cfd7a4393a8c2b0
5408b5aeee39cc53409c9f09,locked,credit_card_fraud,pure_mavs_gc,rf_mlp_pair,prediction_stability,,,binary_pairwise_agreement,0.973832709113608,mean_abs_probability_difference,0.0649673442071597,180225,4050,45,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,425fb250c2d0f16e61698b6dad542137941bfb3f6bedfebcd61667ff7d8e8c0e
571e8ed5cab0aee193082f55,locked,credit_card_fraud,pure_mavs_gc,rf_mlp_pair,run_to_run_agreement,,correctness,kappa_agreement,0.8790960595030859,binary_pairwise_agreement,0.973832709113608,180225,4050,45,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,aac41426009b711146e19bdd2b35fd5abcbc19ebac1c9463b7b13af5c0f13392
1242ac8e9b6a09d0b8d26c08,locked,credit_card_fraud,pure_mavs_gc,rf_mlp_pair,run_to_run_agreement,,decision,kappa_agreement,0.9459080268231026,binary_pairwise_agreement,0.973832709113608,180225,4050,45,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,aac41426009b711146e19bdd2b35fd5abcbc19ebac1c9463b7b13af5c0f13392
2a5bd84c9725e84f7db108de,locked,credit_card_fraud,pure_mavs_gc,rf_mlp_pair,trace_stability,R,,normalized_trace_similarity,0.8700653115856807,field_exact_repeat_rate,0.021473158551810236,180225,4050,45,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,dc76747ebf397942afb58a9e1ab164fbf3dd5ef825776c6a44b4dd268e53c404
8d73736c7212ce03199e9cf1,locked,credit_card_fraud,pure_mavs_gc,rf_mlp_pair,trace_stability,a,,normalized_trace_similarity,0.8979673295266568,field_exact_repeat_rate,0.021473158551810236,180225,4050,45,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,dc76747ebf397942afb58a9e1ab164fbf3dd5ef825776c6a44b4dd268e53c404
d9f55e72e79114ec56c9a9eb,locked,credit_card_fraud,pure_mavs_gc,rf_mlp_pair,trace_stability,decision,,normalized_trace_similarity,0.973832709113608,field_exact_repeat_rate,0.973832709113608,180225,4050,45,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,dc76747ebf397942afb58a9e1ab164fbf3dd5ef825776c6a44b4dd268e53c404
18abec6893305c4012267646,locked,credit_card_fraud,pure_mavs_gc,rf_mlp_pair,trace_stability,hard_veto,,normalized_trace_similarity,1.0,field_exact_repeat_rate,1.0,180225,4050,45,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,dc76747ebf397942afb58a9e1ab164fbf3dd5ef825776c6a44b4dd268e53c404
93951f2fd96990e3467899cf,locked,credit_card_fraud,pure_mavs_gc,rf_mlp_pair,trace_stability,m,,normalized_trace_similarity,1.0,field_exact_repeat_rate,1.0,180225,4050,45,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,dc76747ebf397942afb58a9e1ab164fbf3dd5ef825776c6a44b4dd268e53c404
f912f6b87288aff33247a0b1,locked,credit_card_fraud,pure_mavs_gc,rf_mlp_pair,trace_stability,r,,normalized_trace_similarity,0.8700653115856807,field_exact_repeat_rate,0.021473158551810236,180225,4050,45,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,dc76747ebf397942afb58a9e1ab164fbf3dd5ef825776c6a44b4dd268e53c404
29c72b4e93abbd5bd489c452,locked,credit_card_fraud,pure_mavs_gc,rf_mlp_pair,trace_stability,s,,normalized_trace_similarity,0.9350326557928403,field_exact_repeat_rate,0.021473158551810236,180225,4050,45,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,dc76747ebf397942afb58a9e1ab164fbf3dd5ef825776c6a44b4dd268e53c404
5ba9f802d87cd87436d0b74c,locked,credit_card_fraud,pure_mavs_gc,rf_mlp_pair,trace_stability,theta,,normalized_trace_similarity,0.9642885653343298,field_exact_repeat_rate,0.021473158551810236,180225,4050,45,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,dc76747ebf397942afb58a9e1ab164fbf3dd5ef825776c6a44b4dd268e53c404
a7bda61a89aa4c161f33319c,locked,credit_card_fraud,pure_mavs_gc,rf_mlp_pair,trace_stability,w,,normalized_trace_similarity,1.0,field_exact_repeat_rate,0.986200582605077,180225,4050,45,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,dc76747ebf397942afb58a9e1ab164fbf3dd5ef825776c6a44b4dd268e53c404
16a4728525bb5da944456d62,locked,credit_card_fraud,pure_mavs_gc,rf_mlp_pair,trace_stability,z,,normalized_trace_similarity,0.9037904507800909,field_exact_repeat_rate,0.021473158551810236,180225,4050,45,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,dc76747ebf397942afb58a9e1ab164fbf3dd5ef825776c6a44b4dd268e53c404
b590c9c78ac238bf2bfeb39a,locked,credit_card_fraud,single_model,full_rf_gbt_mlp,consensus_stability,,,score_probability_pairwise_stability,0.9992217752493542,mean_abs_probability_difference,0.0007782247506458286,180225,4050,45,not_applicable_baseline_probability_score,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,b6f9e478121e06a17557425acee3e98fc1c245d399c3e4ef523364e46b62d3cb
5abbdd8023c995ffa23d2b8d,locked,credit_card_fraud,single_model,full_rf_gbt_mlp,decision_stability,,,decision_pairwise_agreement,1.0,mean_abs_probability_difference,0.0007782247506458286,180225,4050,45,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,180414a8e1837bf877d54529ad754c8d00623b52637f48aa1cfd7a4393a8c2b0
1b8e5a1763a5da373263cab6,locked,credit_card_fraud,single_model,full_rf_gbt_mlp,prediction_stability,,,binary_pairwise_agreement,1.0,mean_abs_probability_difference,0.0007782247506458286,180225,4050,45,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,425fb250c2d0f16e61698b6dad542137941bfb3f6bedfebcd61667ff7d8e8c0e
c7a9e3ea348f031bac64d936,locked,credit_card_fraud,single_model,full_rf_gbt_mlp,run_to_run_agreement,,correctness,kappa_agreement,1.0,binary_pairwise_agreement,1.0,180225,4050,45,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,aac41426009b711146e19bdd2b35fd5abcbc19ebac1c9463b7b13af5c0f13392
6d59f0c9a4ceb12dbe4e6753,locked,credit_card_fraud,single_model,full_rf_gbt_mlp,run_to_run_agreement,,decision,kappa_agreement,1.0,binary_pairwise_agreement,1.0,180225,4050,45,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,aac41426009b711146e19bdd2b35fd5abcbc19ebac1c9463b7b13af5c0f13392
d51b54ee44cf02bb9b940705,locked,credit_card_fraud,single_model,gbt_mlp_pair,consensus_stability,,,score_probability_pairwise_stability,1.0,mean_abs_probability_difference,-2.7355547275156747e-18,180225,4050,45,not_applicable_baseline_probability_score,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,b6f9e478121e06a17557425acee3e98fc1c245d399c3e4ef523364e46b62d3cb
a0cbe67b5b03843afcd1c000,locked,credit_card_fraud,single_model,gbt_mlp_pair,decision_stability,,,decision_pairwise_agreement,1.0,mean_abs_probability_difference,-2.7355547275156747e-18,180225,4050,45,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,180414a8e1837bf877d54529ad754c8d00623b52637f48aa1cfd7a4393a8c2b0
9ace5e7caa90318d56b3af84,locked,credit_card_fraud,single_model,gbt_mlp_pair,prediction_stability,,,binary_pairwise_agreement,1.0,mean_abs_probability_difference,-2.7355547275156747e-18,180225,4050,45,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,425fb250c2d0f16e61698b6dad542137941bfb3f6bedfebcd61667ff7d8e8c0e
9673601f1ad320d8c896ad7d,locked,credit_card_fraud,single_model,gbt_mlp_pair,run_to_run_agreement,,correctness,kappa_agreement,1.0,binary_pairwise_agreement,1.0,180225,4050,45,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,aac41426009b711146e19bdd2b35fd5abcbc19ebac1c9463b7b13af5c0f13392
c7c099df404b3940fc950637,locked,credit_card_fraud,single_model,gbt_mlp_pair,run_to_run_agreement,,decision,kappa_agreement,1.0,binary_pairwise_agreement,1.0,180225,4050,45,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,aac41426009b711146e19bdd2b35fd5abcbc19ebac1c9463b7b13af5c0f13392
c23faf3e832d4cb5ef240f36,locked,credit_card_fraud,single_model,rf_gbt_pair,consensus_stability,,,score_probability_pairwise_stability,0.9992217752493542,mean_abs_probability_difference,0.0007782247506458286,180225,4050,45,not_applicable_baseline_probability_score,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,b6f9e478121e06a17557425acee3e98fc1c245d399c3e4ef523364e46b62d3cb
e439cd12d96c9eda21c4a207,locked,credit_card_fraud,single_model,rf_gbt_pair,decision_stability,,,decision_pairwise_agreement,1.0,mean_abs_probability_difference,0.0007782247506458286,180225,4050,45,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,180414a8e1837bf877d54529ad754c8d00623b52637f48aa1cfd7a4393a8c2b0
65304677aeba11657459c19f,locked,credit_card_fraud,single_model,rf_gbt_pair,prediction_stability,,,binary_pairwise_agreement,1.0,mean_abs_probability_difference,0.0007782247506458286,180225,4050,45,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,425fb250c2d0f16e61698b6dad542137941bfb3f6bedfebcd61667ff7d8e8c0e
8495a6a9a2b8109634b31d02,locked,credit_card_fraud,single_model,rf_gbt_pair,run_to_run_agreement,,correctness,kappa_agreement,1.0,binary_pairwise_agreement,1.0,180225,4050,45,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,aac41426009b711146e19bdd2b35fd5abcbc19ebac1c9463b7b13af5c0f13392
2cc91832c9e41938170e53a0,locked,credit_card_fraud,single_model,rf_gbt_pair,run_to_run_agreement,,decision,kappa_agreement,1.0,binary_pairwise_agreement,1.0,180225,4050,45,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,aac41426009b711146e19bdd2b35fd5abcbc19ebac1c9463b7b13af5c0f13392
b57f5b38d7fe4d41f7b93a14,locked,credit_card_fraud,single_model,rf_mlp_pair,consensus_stability,,,score_probability_pairwise_stability,0.9636789807603753,mean_abs_probability_difference,0.03632101923962468,180225,4050,45,not_applicable_baseline_probability_score,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,b6f9e478121e06a17557425acee3e98fc1c245d399c3e4ef523364e46b62d3cb
a1f5855c1d809e4df0873059,locked,credit_card_fraud,single_model,rf_mlp_pair,decision_stability,,,decision_pairwise_agreement,0.9896185323900679,mean_abs_probability_difference,0.03632101923962468,180225,4050,45,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,180414a8e1837bf877d54529ad754c8d00623b52637f48aa1cfd7a4393a8c2b0
0da6931889a4bc81b97d0ff7,locked,credit_card_fraud,single_model,rf_mlp_pair,prediction_stability,,,binary_pairwise_agreement,0.9896185323900679,mean_abs_probability_difference,0.03632101923962468,180225,4050,45,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,425fb250c2d0f16e61698b6dad542137941bfb3f6bedfebcd61667ff7d8e8c0e
e62b182b22980830994b9267,locked,credit_card_fraud,single_model,rf_mlp_pair,run_to_run_agreement,,correctness,kappa_agreement,0.9396601681501352,binary_pairwise_agreement,0.9896185323900679,180225,4050,45,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,aac41426009b711146e19bdd2b35fd5abcbc19ebac1c9463b7b13af5c0f13392
339cb032d71482f51fe6c0e6,locked,credit_card_fraud,single_model,rf_mlp_pair,run_to_run_agreement,,decision,kappa_agreement,0.9790325353274544,binary_pairwise_agreement,0.9896185323900679,180225,4050,45,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,aac41426009b711146e19bdd2b35fd5abcbc19ebac1c9463b7b13af5c0f13392
88d80ff3b8dc0ab317b5a575,locked,credit_card_fraud,static_weighted_ensemble,full_rf_gbt_mlp,consensus_stability,,,score_probability_pairwise_stability,0.9693601256488841,mean_abs_probability_difference,0.0306398743511159,180225,4050,45,not_applicable_baseline_probability_score,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,b6f9e478121e06a17557425acee3e98fc1c245d399c3e4ef523364e46b62d3cb
3456cf8239a6a50311ccf07f,locked,credit_card_fraud,static_weighted_ensemble,full_rf_gbt_mlp,decision_stability,,,decision_pairwise_agreement,0.9895630461922597,mean_abs_probability_difference,0.0306398743511159,180225,4050,45,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,180414a8e1837bf877d54529ad754c8d00623b52637f48aa1cfd7a4393a8c2b0
da15fdc429bcb83496c64a1c,locked,credit_card_fraud,static_weighted_ensemble,full_rf_gbt_mlp,prediction_stability,,,binary_pairwise_agreement,0.9895630461922597,mean_abs_probability_difference,0.0306398743511159,180225,4050,45,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,425fb250c2d0f16e61698b6dad542137941bfb3f6bedfebcd61667ff7d8e8c0e
f399b2ab2264cbe172c4c77b,locked,credit_card_fraud,static_weighted_ensemble,full_rf_gbt_mlp,run_to_run_agreement,,correctness,kappa_agreement,0.9434994911316327,binary_pairwise_agreement,0.9895630461922597,180225,4050,45,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,aac41426009b711146e19bdd2b35fd5abcbc19ebac1c9463b7b13af5c0f13392
46b8a5ec76bb1ca8bed0f872,locked,credit_card_fraud,static_weighted_ensemble,full_rf_gbt_mlp,run_to_run_agreement,,decision,kappa_agreement,0.9790729969320165,binary_pairwise_agreement,0.9895630461922597,180225,4050,45,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,aac41426009b711146e19bdd2b35fd5abcbc19ebac1c9463b7b13af5c0f13392
e4d7d6e2928c207060be5cba,locked,credit_card_fraud,static_weighted_ensemble,gbt_mlp_pair,consensus_stability,,,score_probability_pairwise_stability,0.9729349284956776,mean_abs_probability_difference,0.027065071504322386,180225,4050,45,not_applicable_baseline_probability_score,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,b6f9e478121e06a17557425acee3e98fc1c245d399c3e4ef523364e46b62d3cb
58ffcc7ea13478bc3f5436c9,locked,credit_card_fraud,static_weighted_ensemble,gbt_mlp_pair,decision_stability,,,decision_pairwise_agreement,1.0,mean_abs_probability_difference,0.027065071504322386,180225,4050,45,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,180414a8e1837bf877d54529ad754c8d00623b52637f48aa1cfd7a4393a8c2b0
8776ade74718927d5f3d6b9a,locked,credit_card_fraud,static_weighted_ensemble,gbt_mlp_pair,prediction_stability,,,binary_pairwise_agreement,1.0,mean_abs_probability_difference,0.027065071504322386,180225,4050,45,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,425fb250c2d0f16e61698b6dad542137941bfb3f6bedfebcd61667ff7d8e8c0e
a98852172776893ee0b438b5,locked,credit_card_fraud,static_weighted_ensemble,gbt_mlp_pair,run_to_run_agreement,,correctness,kappa_agreement,1.0,binary_pairwise_agreement,1.0,180225,4050,45,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,aac41426009b711146e19bdd2b35fd5abcbc19ebac1c9463b7b13af5c0f13392
83103cb10f0968fe382c42cf,locked,credit_card_fraud,static_weighted_ensemble,gbt_mlp_pair,run_to_run_agreement,,decision,kappa_agreement,1.0,binary_pairwise_agreement,1.0,180225,4050,45,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,aac41426009b711146e19bdd2b35fd5abcbc19ebac1c9463b7b13af5c0f13392
3d34e6c0bb7e54866591b78b,locked,credit_card_fraud,static_weighted_ensemble,rf_gbt_pair,consensus_stability,,,score_probability_pairwise_stability,0.9847869229088615,mean_abs_probability_difference,0.01521307709113851,180225,4050,45,not_applicable_baseline_probability_score,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,b6f9e478121e06a17557425acee3e98fc1c245d399c3e4ef523364e46b62d3cb
ade277347860751dcd624c4c,locked,credit_card_fraud,static_weighted_ensemble,rf_gbt_pair,decision_stability,,,decision_pairwise_agreement,0.9985518102372035,mean_abs_probability_difference,0.01521307709113851,180225,4050,45,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,180414a8e1837bf877d54529ad754c8d00623b52637f48aa1cfd7a4393a8c2b0
7a743f2b0685abfcf9d27091,locked,credit_card_fraud,static_weighted_ensemble,rf_gbt_pair,prediction_stability,,,binary_pairwise_agreement,0.9985518102372035,mean_abs_probability_difference,0.01521307709113851,180225,4050,45,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,425fb250c2d0f16e61698b6dad542137941bfb3f6bedfebcd61667ff7d8e8c0e
0e675addeaa248589ee0c9fe,locked,credit_card_fraud,static_weighted_ensemble,rf_gbt_pair,run_to_run_agreement,,correctness,kappa_agreement,0.9926254803248507,binary_pairwise_agreement,0.9985518102372035,180225,4050,45,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,aac41426009b711146e19bdd2b35fd5abcbc19ebac1c9463b7b13af5c0f13392
